"inputs","outputs"
0.6669,0.193076658862616
0.5104,-0.126654807864699
0.569,0.0462977938410178
0.1351,-0.262075390990882
0.4397,-0.0599925510495137
0.6144,-0.0236028937343014
0.5835,0.178123124363235
0.4089,0.0233000477221224
0.1424,0.0690121609219936
0.7,0.0614668752165956
0.9069,0.384832952430071
0.6758,0.217967008013455
0.9014,0.491870487903806
0.2814,0.121923599058528
0.7131,0.181272095833296
0.1518,-0.0454061819896206
0.0088,-0.0123661666843564
0.5389,-0.13841345765717
0.1375,0.12014337372533
0.3629,-0.010729808466745
0.5151,-0.0110464963432356
0.7438,0.237512245887615
0.9508,0.50923438072882
0.5906,-0.0458090820313148
0.4775,-0.0808069614201072
0.1083,-0.0645008344718727
0.5278,0.00455500533225716
0.8371,0.478356741163779
0.9353,0.68389979469222
0.6904,0.298536502472661
0.45,-0.222616126916161
0.506,-0.0197022268777697
0.3,-0.0862959903257446
0.0807,-0.0049387221167161
0.1764,-0.0625674819086759
0.374,-0.075068073123824
0.6004,-0.114735288230186
0.1179,0.121164637644888
0.5535,0.0896000727865981
0.2448,0.0268363772871511
0.9018,0.393408810384847
0.1596,0.00137101754531219
0.4769,-0.0200640753676138
0.148,-0.017696058739467
0.4741,-0.125998792794479
0.8933,0.536669267272748
0.6881,0.116261665446809
0.2647,0.117911603574003
0.5166,0.0975819249776246
0.986,0.631911109967106
0.2113,0.0600631135193496
0.5919,0.0343977966150434
0.5103,-0.0306951358461848
0.1906,0.0305766701207183
0.4583,0.0399585919863497
0.2245,-0.00052125154597079
0.3685,-0.117616110989444
0.803,0.0596630388521545
0.9423,0.549428018360401
0.2531,-0.102052312487872
0.9568,0.399865434752023
0.0344,0.00523413498071081
0.7924,0.217039480589298
0.9796,0.660002476423395
0.9158,0.512763519091715
0.2852,-0.0595780105894342
0.6142,-0.049701717298376
0.7423,0.151383603623248
0.5337,0.074460491450684
0.4801,-0.0514772637482168
0.3951,-0.146665569166913
2e-04,-0.12023800215026
0.2159,-0.090594060254659
0.6823,0.156093980319963
0.4045,-0.162271381874747
0.0803,-0.0442053518059561
0.2666,-0.196711229430877
0.5497,-0.0159666533267493
0.2918,-0.0427882335781282
0.7219,0.219515151218934
0.9729,0.431182339201564
0.7512,0.153587223122203
0.4698,-0.250501027599902
0.4762,-0.0101179407733958
0.0445,-0.00599173690398882
0.9674,0.680783532962443
0.8928,0.367844445326642
0.0368,0.0634657507502203
0.3522,0.0351798822142232
0.0135,0.128965550093374
0.4,-0.0235299918474649
0.516,0.0708432020392074
0.0608,-0.0351045490722295
0.4142,-0.0680724991545734
0.3144,0.074973859155054
0.4771,0.0650632211891475
0.681,0.177990613034363
0.3562,0.0441508193709466
0.2013,-0.0726566504572942
0.0843,0.0419644028084913
0.0284,-0.159775234985439
0.6028,0.112589618159705
0.5264,0.0127252688942765
0.6663,0.00643528752359884
0.2612,-0.00982901326948231
0.3145,-0.0510217996451128
0.5653,0.0236550963691939
0.8332,0.25187738581928
0.9985,0.389520726489823
0.0864,0.080702113130546
0.3645,-0.0813045245054282
0.6827,0.147544435059905
0.7587,0.187023376711102
0.0707,-0.0143840047341416
0.0134,-0.136130633803138
0.6254,-0.168739536536785
0.0574,0.0459788457184634
0.6117,0.093078984458382
0.2482,0.0562608251322295
0.4128,0.0663026549903259
0.0733,0.0520790763065188
0.8697,0.344927531185349
0.926,0.645219396247698
0.0015,-0.0521510984450748
0.6152,0.081760031991421
0.7665,0.0378990849742569
0.069,0.00298503846608911
0.1361,0.0991015593918302
0.9875,0.60541476721464
0.6248,-0.117026329083373
0.1492,-0.103815231248467
0.1742,-0.132746411088971
0.7454,0.0869035054718202
0.7573,0.114355129508903
0.9183,0.386114192922095
0.4218,-0.0620806652812343
0.6282,-0.0471121080389188
0.7149,0.109148105172584
0.7024,0.00625983453874041
0.5356,0.0943380516361407
0.7821,0.250343731027141
0.9861,0.49470982177912
0.02,0.0639738779215153
0.1612,0.0156552436769594
0.2133,-0.0578595556215872
0.4601,-0.0337625006786239
0.3603,-0.0367217200609188
0.9182,0.342901166918222
0.4934,-0.0293326466333292
0.9744,0.415327940688193
0.7005,-0.0960198473989999
0.7498,0.24422772975037
0.9795,0.428548682306899
0.2799,0.0713582543583906
0.3682,-0.0762722691906513
0.3366,0.0216589452351394
0.1086,-0.172992199031247
0.8645,0.366140410401373
0.5479,-0.163376793012232
0.4431,-0.271235532007039
0.9113,0.268027455636373
0.5795,0.0744624469212036
0.0683,-0.0791378917737431
0.7137,0.0955173625388031
0.2982,-0.0651714464543013
0.3696,0.0177375994167144
0.0564,0.180003359442026
0.1366,-0.0812939554743428
0.5806,-0.0515515667552196
0.6932,0.108084197463562
0.3182,-0.0871172381472732
0.8418,0.199851150220345
0.4594,0.0262624355867263
0.2805,0.0208414796601883
0.9023,0.448849814282782
0.7393,0.157723612645754
0.9922,0.558782112190828
0.2687,-0.0252973056198733
0.7084,0.0807408493859348
0.3184,0.00230711403530585
0.7797,0.118668128854153
0.7148,0.24136959608825
0.9392,0.328633140807455
0.6327,0.0605881961932151
0.7079,-0.0212137807499227
0.2724,-0.0529381126936987
0.3268,-0.173479825654992
0.0162,-0.000927514442746269
0.9268,0.419543509603466
0.2072,-0.143701121758797
0.6962,0.171557485874671
0.7274,0.0696461260264517
0.2753,0.00315326205962186
0.0744,-0.0153424802057943
0.4378,0.081767442509133
0.9003,0.499677553962578
0.7629,0.0869349913838094
0.6196,0.115112144178882
0.2364,-0.126301676842556
0.3914,-0.253165436922918
0.1844,0.0323600921081536
0.6032,-0.152357905116139
0.8746,0.159643011972758
0.9899,0.403153785552281
0.7778,0.194631474492005
0.0336,-0.00551060348714738
0.581,-0.00111896775863432
0.768,0.0425490372960201
0.0382,0.140077302543004
0.8556,0.416405825713776
0.0252,-0.0416119032173469
0.9659,0.414563901112566
0.8395,0.255633045236132
0.7865,0.076139239698458
0.5585,-0.101861683420008
0.9819,0.514183655498819
0.7333,0.0590270972007987
0.8899,0.364476124924143
0.5844,0.0649994144498519
0.4961,-0.0683449830177864
0.8785,0.317364130177831
0.8196,0.212061005886591
0.9368,0.395615232814489
0.6084,0.0319179928389795
0.5778,0.0888764893623707
0.5901,-0.0158992117957087
0.2968,0.0838787044002749
0.9545,0.409048711494209
0.3322,0.00323759719429664
0.4025,-0.104907033985456
0.8726,0.513352843419802
0.2547,-0.107668907136855
0.5647,-0.136095814871576
0.7032,0.0961624050830965
0.8978,0.378326227941423
0.0451,0.0515600636210604
0.5229,0.0926588421034377
0.2681,0.0391311687403898
0.7185,0.105823988747441
0.6905,-0.0370664146249395
0.5123,-0.128430387885091
0.1397,-0.0787940116266296
0.2828,0.0455664419354273
0.2584,0.0279959987190251
0.2157,0.0301897142837841
0.307,-0.0960064021402608
0.0655,0.124805170778184
0.1519,0.0210123641343935
0.611,0.100749360564934
0.5004,-0.0888109141896466
0.4443,0.0257691513421679
0.9986,0.755742583814749
0.9711,0.564701523060985
0.6709,0.129895210505547
0.5143,0.139971842044562
0.6438,0.0370907692721631
0.2948,-0.0834148449269961
0.333,-0.0107508130286919
0.8765,0.277365971495676
0.7385,0.197818441500765
0.7881,0.146998494856623
0.0046,0.1296664258356
0.848,0.330679317280788
0.2036,-0.0458797363297975
0.8235,0.306275137938845
0.4343,-0.121161252923934
0.9186,0.229322151949927
0.0203,-0.0377611089380303
0.1211,0.0635065108401321
0.5451,0.117759526035403
0.3518,-0.0420666198523724
0.7405,0.127124497183385
0.3848,-0.119111249223817
0.7766,0.109435904469516
0.9933,0.469176115882476
0.9661,0.397231740850746
0.6272,0.0974689912310626
0.2632,-0.158725942023927
0.5933,-0.00311297605403544
0.0609,-0.00478391602667208
0.6313,-0.086418254610204
0.3671,-0.00595834787548397
0.7922,0.2374183991667
0.9436,0.471462834418077
0.5458,-0.0850401566018229
0.9097,0.28461628477387
0.5556,0.0573431837818949
0.415,-0.091819791553062
0.8043,0.227467217023942
0.6563,0.114848916111354
0.4823,-0.0835538977748061
0.0834,0.133308914526871
0.3065,-0.0308644237697751
0.8857,0.452221086228799
0.2106,-0.170542888178317
0.0537,-0.0598421676351331
0.2885,-0.155730656375455
0.4149,-0.0147479252356482
0.5541,-0.131126210249196
0.5642,-0.0323802297783083
0.1273,-0.166349705596565
0.5955,-0.12096082868633
0.9297,0.312433885494845
0.6053,0.0540868856812115
0.4788,-0.0296638412611799
0.8674,0.291410146599549
0.139,0.195344469240673
0.227,0.0605407207282094
0.3507,-0.21616240648777
0.0408,0.142420061120875
0.4321,-0.0877831946483908
0.154,0.0480779153032811
0.0907,-0.0514491833425833
0.2175,0.0777359744178815
0.804,0.163719751624173
5e-04,-0.0831948932832718
0.7307,0.228725416307755
0.1241,-0.033843871752126
0.6725,0.22781076682161
0.3418,-0.0567608549389197
0.7474,0.25406346588782
0.6083,0.0292573444890284
0.3315,0.0987479873372996
0.5452,-0.166567584048486
0.4131,-0.292699355682564
0.4664,0.0342424775930276
0.1947,-0.0298282086564131
0.4799,0.0229837958265205
0.1708,-0.0534481840082527
0.1833,0.018428577342103
0.8952,0.39315693994695
0.879,0.364057895221605
0.4657,-0.0052876230601846
0.4843,-0.209004264585867
0.3761,-0.187157077142239
0.2374,0.0305619547737801
0.8098,0.314743890658937
0.1849,0.0215745877834617
0.0526,-0.0601098100389214
0.105,-0.157905719206417
0.3332,0.0396227105209495
0.9556,0.659800516571618
0.7893,0.255055057518162
0.2576,-0.00641593885312082
0.4046,0.0990291059204762
0.7347,0.141549411877446
0.4464,0.0800509304404646
0.3654,-0.205087884684837
0.3289,-0.0784634682055004
0.0876,-0.074974450197585
0.4429,-0.0838030972345134
0.8229,0.20157065953751
0.3578,-0.0872840353969292
0.0291,0.13278716833197
0.6882,0.0782226823052798
0.6415,-0.097796945583552
0.7763,0.17016221390221
0.6574,0.0188263649904393
0.0172,0.0254558060055985
0.3581,-0.193766247265618
0.4966,-0.138476764240857
0.2649,-0.0792255513000732
0.9626,0.675942728824564
0.1016,-0.00773328142808688
0.9499,0.520254696724492
0.0626,-0.00703350583105717
0.0704,-0.147234839310726
0.5777,0.0323882259657543
0.0756,-0.136701819401241
0.0966,-0.138567025556385
0.283,-0.000572852465140328
0.1078,0.0477178069049341
0.8094,0.232337214443363
0.5921,-0.0113654286926154
0.9997,0.649699097277308
0.8359,0.0781176063555833
0.1889,0.0119992734602102
0.8975,0.355286433282367
0.4064,-0.120404292342189
0.8386,0.223241033144503
0.047,0.00216322914789763
0.6214,0.0542822257835494
0.7622,0.137134946746156
0.6888,0.129906044444571
0.2089,-0.0775350487549409
0.8814,0.468639599003656
0.4593,-0.0404964842456932
0.9093,0.592198306425755
0.037,0.138021279459963
0.4403,-0.0472727042886662
0.8531,0.252470536474248
0.7132,0.140120853259704
0.1161,0.17891741299551
0.8299,0.206870318455155
0.6969,0.0191376691339485
0.7308,0.133034048003127
0.4551,-0.0686577378965689
0.631,-0.0412395605654823
0.1593,0.0379693872853062
0.496,-0.0532086340414963
0.9599,0.518402642808655
0.6345,0.169867631771998
0.1396,0.074395638680011
0.9823,0.521519371938291
0.2466,0.182107897174898
0.2382,0.0102491467032321
0.7372,0.192524431740385
0.3096,0.0410959839921008
0.8232,0.322311173227583
0.3236,-0.209524174459516
0.9735,0.664221314742303
0.1349,0.0143034474967043
0.6063,0.00059253101563014
0.5869,-0.0454199616098598
0.9461,0.540420332411117
0.6496,0.160730776612922
0.978,0.641201783595748
0.8449,0.272346757260803
0.888,0.350800425286804
0.2121,0.0904143757918768
0.4359,-0.150286981277487
0.4845,-0.142277818810859
0.7543,0.178669999200078
0.6205,-0.0600347896791159
0.9814,0.617531180579332
0.1648,0.0560549050980352
0.3321,0.00309833093637515
0.2549,-0.126588723084026
0.1259,-0.0222775639940783
0.9124,0.355208130343756
0.1063,0.120274385807391
0.6599,0.126609736416411
0.928,0.282414579210208
0.6296,0.1592751557802
0.0848,0.0415787954914498
0.3308,-0.212203107888674
0.635,-0.01599118311521
0.4329,-0.0164377715934472
0.4681,-0.137710226699874
0.8641,0.370289969438001
0.4708,-0.0721996237540198
0.3449,-0.0605338759526258
0.9811,0.582866642524371
0.3523,0.149350827567207
0.3473,-0.0642436068081821
0.821,0.203913450788123
0.6682,0.106037815890809
0.4449,-0.0658307986597753
0.3048,-0.0893987473670553
0.4243,0.0948784362634841
0.126,0.0971591442639641
0.8573,0.296450428231409
0.4093,-0.0791678735086761
0.8961,0.118374934363398
0.3496,-0.0956053102480613
0.3441,-0.0968010396518789
0.1828,0.0887653174166717
0.258,-0.0528894340193296
0.7986,0.149760032591816
0.4497,0.253975165037
0.9712,0.532222414505852
0.2427,-0.231795316512942
0.5632,0.146702372548093
0.226,-0.177896431830157
0.6309,-0.206570200881661
0.8416,0.315339703331047
0.5752,-0.138217500232936
0.0816,0.128213392512653
0.0755,-0.123198434078003
0.2274,-0.0731950052515841
0.9856,0.740012448620983
0.0895,-0.198948403317097
0.0324,0.00654312044942664
0.8441,0.220992689328838
0.9381,0.521728629406442
0.0502,-0.00162588279993086
0.7837,0.197940719900347
0.943,0.331902000406687
0.7846,0.397413305254419
0.6448,-0.0729058972875139
0.3136,0.113729301002949
0.707,0.131438430909464
0.2411,0.0867153645202182
0.0029,0.0605328712360342
0.0688,-0.106344120215953
0.4539,-0.153698398114115
0.0589,-0.108976112134965
0.5279,-0.128518805919692
0.9425,0.607075682694327
0.941,0.401965187473867
0.6796,0.144955308370697
0.1712,-0.135854084448592
0.9294,0.728074102107587
0.6901,0.112051375191813
0.7691,-0.0533168270055651
0.7583,0.12365891183165
0.3661,-0.116602049462402
0.25,0.0310772173406131
0.4057,-0.101101750405909
0.5723,0.0368810837527328
0.7774,0.189867905965712
0.9708,0.241141381900146
0.8175,0.169801847419987
0.0761,0.00773102990541704
0.1794,0.0619435137422558
0.4923,-0.161409091447877
0.1644,-0.15299971022265
0.7256,0.0440643863951581
0.693,0.149234851302722
0.4619,-0.114053484559249
0.9187,0.362618850733351
0.7059,0.0517596283325311
0.4079,-0.200759255995031
0.5301,-0.115686588114919
0.4927,0.0739446647441785
0.8589,0.20434325457357
0.4971,0.00502272528808412
0.0104,0.0732522401511801
0.3864,-0.00178244820450958
0.3725,-0.236275059003282
0.8542,0.444993226084457
0.5877,-0.107484858932007
0.5455,0.0180514889630687
0.4726,-0.0249840462037183
0.7927,0.175321403668883
0.3149,-0.0160392469651217
0.4421,-0.0600035687606965
0.9005,0.432641963257229
0.9906,0.563832198347546
0.99,0.355279464966047
0.8841,0.442271874849617
0.8453,0.222606115837822
0.9119,0.481951742942488
0.8891,0.367390972710661
0.7262,0.107062829886757
0.4913,0.0527266222847007
0.0945,-0.156455953096731
0.9424,0.464445836785953
0.8818,0.485555690671512
0.0074,-0.0855319587708255
0.3118,-0.127284088188643
0.6821,-0.0158848452309708
0.5817,0.0458748883058247
0.2079,0.0170801097118716
0.6443,0.0272121048878466
0.8306,0.349865377690281
0.158,0.0430708364293065
0.1584,-0.116398097679575
0.9192,0.369176529684165
0.0776,-0.19691156755506
0.4417,0.0135446290779739
0.3165,-0.282259986473835
0.8648,0.400586594296432
0.7354,0.270196400519038
0.0885,-0.0148090811423175
0.3435,0.0222819187685554
0.9164,0.441558890122138
0.6578,0.156310495761734
0.6915,0.0734574928081503
0.0151,0.0230912070034061
0.4718,0.0925365393784834
0.7304,0.0263620735898981
0.0752,-0.0128833302584787
0.7447,0.354951618852521
0.2459,-0.0494441902792476
0.5367,0.0538803044908243
0.7002,0.0963573047275219
0.4488,-0.131812112161029
0.464,-0.0586877926511948
0.7369,0.255183329219924
0.5331,-0.126993338148401
0.5509,-0.132091187405844
0.5992,-0.100732489637343
0.5936,0.0466673619870496
0.1643,-0.0781608988106362
0.5051,0.0575431684422783
0.1236,-0.0210142580189609
0.379,-0.141535883535077
0.729,0.115342189840381
0.8555,0.333555811801626
0.6442,0.167919862215853
0.6328,0.0264285624563848
0.9227,0.351577147545893
0.2349,0.037349008810017
0.6701,-0.0755606576860399
0.8699,0.286935977148995
0.6925,0.189811759526003
0.1677,-0.107237985145309
0.1932,-0.00296395529099704
0.0455,0.149345038616987
0.9279,0.350295499085408
0.28,0.00501964636340269
0.1433,-0.0748942439692125
0.7661,0.199821885106133
0.4401,0.0619952053516202
0.4685,0.142207835297989
0.8198,0.167317506475578
0.0317,-0.0149080156341657
0.6159,-0.0931994892840207
0.3938,-0.232800071461709
0.1057,-0.0265312858377274
0.1173,-0.166322705293015
0.6938,0.131985980284866
0.4416,0.108797340434989
0.6506,-0.00663030289536953
0.1559,-0.0566559733145513
0.8448,0.252384267578019
0.1432,-0.168084762571414
0.9329,0.628096624085618
0.7914,0.138447973086336
0.1911,-0.204038249155207
0.3028,-0.103688912090585
0.6788,0.0363436445946141
0.5345,-0.0966319028045426
0.5595,-0.105004269011384
0.7363,0.190849661632083
0.5982,0.188962165458796
0.9873,0.733941987946648
0.2209,-0.143341701520805
0.6189,-0.15079827515002
0.587,0.0230537659565384
0.3648,-0.00978716495924416
0.2925,-0.0241464408607813
0.3185,-0.0590608069527753
0.5167,-0.109938457230646
0.6497,-0.015691089446405
0.9406,0.607432632735968
0.4281,-0.0451333845498327
0.8702,0.301809989232174
0.7111,0.0785580770101501
0.3758,-0.0107662119310044
0.3107,-0.118888604434003
0.8662,0.370987249706473
0.774,0.255182921978206
0.3033,0.0155265441418325
0.7811,0.290737437176382
0.9994,0.654438188612648
0.3861,-0.0038815725001253
0.2161,-0.0229409723393955
0.0279,-0.0323773406723541
0.5609,0.189572051674555
0.7911,0.307927820976611
0.5308,-0.039588904089327
0.7419,0.169318840917255
0.6636,-0.0235251666991275
0.698,0.158711800126868
0.9488,0.56499944083626
0.7042,0.093491992278784
0.6654,0.0295794618577075
0.6661,0.205353737837841
0.8723,0.349246527553974
0.495,-0.056113487986492
0.3617,-0.179497411547321
0.9962,0.477383765759889
0.2581,-0.212835128423993
0.6039,-0.0575182886444445
0.858,0.448545616677619
0.6239,0.0677458645320063
0.3771,0.141448485415288
0.8153,0.431958924065759
0.2986,-0.124934702934016
0.7579,0.193153241694196
0.0828,-0.0528279800248524
0.1404,-0.0989692081679007
0.1693,0.0795008938678566
0.5101,-0.225944221689183
0.9718,0.455464624132266
0.9246,0.390437137417809
0.2713,0.00441926941599442
0.0251,-0.107108716508587
0.9287,0.503813031496232
0.8544,0.115567198045636
0.7585,0.0404225234009045
0.8759,0.449300790383694
0.4624,-0.0864730348584861
0.8575,0.149742791557788
0.3717,-0.101905229622784
0.539,-0.0362576199149666
0.0794,0.0767794454214233
0.1767,-0.16720855639764
0.8597,0.239484070824947
0.2553,-0.0953345594610774
0.9221,0.382166964924321
0.935,0.513767624987165
0.4347,-0.0377961196257332
0.6212,0.158312084632052
0.4558,-0.0378248990003904
0.4936,0.071823163778624
0.8136,0.323887388806302
0.8318,0.364374216133217
0.4452,0.142049071103337
0.3139,-0.0923886377837239
0.7554,0.279489258078976
0.9285,0.352333007619616
0.2205,0.0707133973592464
0.2607,-0.0514254240089643
0.045,-0.037260223314898
0.3417,0.0159470964477751
0.2203,-0.144640897258306
0.2409,0.149154508123592
0.8525,0.302653498471512
0.6964,0.195299329279622
0.9569,0.548062115400195
0.7849,0.11670611119047
0.6763,0.037014340252003
0.3192,-0.232019223547271
0.6561,0.112323767877115
0.6537,0.123227838127541
0.8355,0.321648875901836
0.4494,0.059367840770413
0.5298,0.0752521711287822
0.8584,0.445302915715147
0.3323,0.08238501126995
0.103,0.164316319830443
0.8127,0.295034814151398
0.2405,-0.117560309071288
0.3129,-0.0712853047074667
0.9893,0.311582888427394
0.6993,0.132078741693618
0.147,-0.00621032298123335
0.1113,0.0237048545739219
0.6241,0.00250682906750399
0.9924,0.595025338049574
0.2642,-0.0793000704166083
0.0653,-0.106574040186453
0.2484,-0.0516771584654479
0.9209,0.194393957849453
0.2253,-0.0883958049723741
0.0112,-0.145351606444357
0.575,-0.155646113746707
0.3865,-0.0353976157109693
0.6685,0.102405688501545
0.94,0.409098775972676
0.5909,-0.146396255979033
0.0611,-0.116906520215335
0.5726,-0.0441734342222288
0.4864,-0.0239992705252947
0.6456,-0.0198548197169219
0.0086,0.061767107897175
0.2884,-0.0798401629840257
0.0165,-0.0597011770452695
0.7542,0.126286762993218
0.4797,-0.00193458551906033
0.1072,-0.0674143550203006
0.0711,0.0861881525174319
0.8601,0.214346210592419
0.7366,0.036573832322274
0.5725,0.00987261542107376
0.1823,-0.178245070402111
0.953,0.507053702401824
0.9417,0.559652013906552
0.79,0.34595743829394
0.5559,0.121883310544753
0.2791,0.084622367408773
0.4038,-0.0486488730099283
0.0964,0.0866042707233067
0.5908,0.159065070033374
0.8817,0.433521328402569
0.5664,-0.155992225577441
0.6044,0.0806243891785139
0.6463,0.193560995715871
0.5994,-0.0787961010543431
0.8109,0.299322687412274
0.3373,-0.160327680769423
0.1907,-0.219312187305521
0.255,-0.08616942039166
0.3281,-1.68376409018581e-05
0.9315,0.560001231491497
0.4225,-0.0750997212857764
0.8193,0.182133565829299
0.1572,-0.0508658403463669
0.6601,0.0960872705464401
0.7994,0.216341542063763
0.2147,-0.0879391497158877
0.2284,0.0439459737074974
0.8385,0.450037230637412
0.9897,0.464019112693581
0.4473,-0.105977381506056
0.0389,-0.0721477446476537
0.1524,-0.0893984305081424
0.8557,0.184624926915083
0.8854,0.42832175906812
0.7178,0.0497615844319123
0.9242,0.475465443048301
0.5563,0.145645632928693
0.8916,0.259996153469865
0.5439,-0.022843939237704
0.8102,0.111795529288683
0.1409,-0.139338917486822
0.6356,0.0894485850263766
0.3975,0.0221045528472117
0.9435,0.480496399764199
0.7295,0.318148128351786
0.2055,-0.0584465100979565
0.0191,0.0216930158978979
0.4591,0.0113221738397758
0.7904,0.30060227854146
0.712,0.144636370944062
0.1038,-0.127758019595547
0.7269,0.205182112313076
0.3925,-0.0272588882107464
0.1714,-0.230638101164084
0.88,0.708098046270561
0.7134,0.178102713860604
0.4056,-0.132236417856446
0.2279,-0.0321760826396127
0.1203,0.0811702133731119
0.1504,-0.142523123066536
0.6853,-0.120746290476257
0.4067,0.104998591789158
0.5979,0.0306179571212626
0.0836,0.0896504016517956
0.3524,-0.00205819121278757
0.2598,0.124360148163065
0.5054,-0.0991393406646639
0.5567,0.0582773416860322
0.9391,0.443311775196291
0.1046,0.0354792739810922
0.2398,-0.04690393468607
0.9162,0.466778711138374
0.2956,-0.00817848886718623
0.5809,-0.00904911983201184
0.5044,-0.125356416964387
0.6503,0.165770286383363
0.4193,-0.0314618638669062
0.3484,-0.176151901702509
0.622,0.122006945724732
0.1867,-0.0950587368736127
0.1526,-0.0182136530495526
0.4306,-0.221287810431811
0.1268,-0.00537473181085224
0.5957,-0.181288752964881
0.4463,-0.0814490072851559
0.4178,-0.0720755710268503
0.7477,-0.0294841315655634
0.9773,0.437099667695128
0.1789,-0.00580517368697788
0.7723,0.128319178288979
0.1372,-0.106307886234357
0.0171,0.00657379363499186
0.4738,0.0800367610300819
0.8668,0.215998401982445
0.558,-0.0295846714705759
0.4553,-0.077875142273402
0.633,-0.0194871113289683
0.4658,-0.0312542197493553
0.9501,0.368005447404737
0.263,-0.0596322595703578
0.5902,-0.017794164432305
0.866,0.234993903144369
0.911,0.633123848535982
0.1213,0.063091550383228
0.8766,0.398782971107432
0.2453,-0.16964614678743
0.83,0.173333725328071
0.0276,-0.0507389343636441
0.7856,0.235751832882472
0.4191,-0.0554976468211013
0.4471,0.00729409223351406
0.2135,-0.139647278988599
0.963,0.485385462237796
0.6057,-0.0625122990890786
0.907,0.445173490836457
0.1095,-0.141605913929557
0.2592,0.045922796707268
0.6974,0.244252736915232
0.0057,0.0288012869670837
0.1296,0.0346272285969482
0.2686,-0.0365197096062129
0.5202,-0.133358938995472
0.9788,0.725827910268505
0.553,-0.0543692842510517
0.5122,-0.157742433799194
0.2784,-0.0832588295537268
0.4702,-0.188127053629028
0.2494,-0.0660723140852967
0.1942,-0.0630812454175049
0.5659,-0.120504144561352
0.4353,-0.121946955176747
0.0959,-0.197561908279889
0.5437,-0.0625537841995933
0.2467,0.0108369362138541
0.9525,0.511218200104114
0.8934,0.39660584550905
0.8971,0.521599378990566
0.7331,0.0910818172546852
0.7043,0.0929080143195282
0.2153,-0.112747292370501
0.2181,-0.13989187086998
0.604,0.0481419182589495
0.3718,-0.172659835299587
0.7362,-0.010808104771363
0.0826,0.0991773156929566
0.26,0.0240278017513685
0.6307,0.0900650293408325
0.6022,-0.00454749049467323
0.4324,-0.249162375364692
0.897,0.400675396385647
0.3551,0.0679472842949752
0.721,0.194292601211783
0.4502,-0.117746300421977
0.3826,-0.180490075664225
0.727,0.0122649358119767
0.5618,-0.184888296659756
0.6505,-0.084394555559542
0.5015,-0.0572592267618923
0.3217,-0.110737341659291
0.0132,0.0613800850437964
0.7261,0.110498884776623
0.6592,-0.0195635491444243
0.0539,-0.035756793700781
0.7693,0.175269697131535
0.7259,-0.000107739781821353
0.7479,0.0888994669944831
0.3533,-0.0632755751848345
0.6359,0.161454294139875
0.5779,-0.0873844992124231
0.4974,-0.00818602346743575
0.7222,0.143877133039469
0.0168,0.040001229128002
0.5388,0.0418303016890138
0.9786,0.381165472888706
0.7541,0.16005554769276
0.7476,0.276995091502052
0.4956,-0.0143565209940137
0.5447,0.0168233236082143
0.1067,-0.0829446323238059
0.8309,0.352018565112154
0.754,0.130264553263367
0.9259,0.471168364485514
0.5456,0.173652389987542
0.972,0.578394167367839
0.9025,0.467731802779013
0.5096,-0.192318917332309
0.8273,0.216797723472141
0.8228,0.397666234910554
0.2063,-0.0578428265520834
0.8586,0.355308508341757
0.0921,-0.162667291615397
0.9174,0.599000231129917
0.2316,-0.094919157840224
0.9905,0.547398686346142
0.87,0.297058538592784
0.555,-0.062320976217756
0.6551,0.122625809100055
0.4576,-0.0418284212811797
0.9422,0.339881801489129
0.5341,-0.205507059224504
0.6626,-0.0193789947537091
0.2874,0.210117903140243
0.7358,-0.0381870979111929
0.4635,-0.0512731244513417
0.1376,-0.128457068398142
0.4831,-0.0797603088368295
0.2508,0.163657485746751
0.8623,0.328839179043476
0.156,-0.160880991774931
0.9665,0.720907192333293
0.4526,-0.04004172125403
0.6793,0.0120127732534484
0.2001,-0.168443291775403
0.0293,0.0261036689382479
0.9902,0.586078776244783
0.3488,-0.145079886674066
0.5265,-0.0615705862443062
0.4848,0.0477451473860543
0.4372,-0.0860860893655096
0.8148,0.207660011595573
0.6939,-0.0186950229873954
0.6301,0.0684876709468153
0.3357,-0.105360425919102
0.131,0.0320463245796473
0.114,0.147662892272708
0.7319,0.143971658077114
0.5014,-0.139787227241492
0.6918,0.0729060076125797
0.463,-0.0884149704437656
0.411,-0.00721617958309913
0.3241,-0.0580641560737722
0.8287,0.313124243991737
0.8638,0.489992923932777
0.818,0.143495904467439
0.4432,-0.00383375180501958
0.1548,-0.0509372426418691
0.9301,0.404824211684835
0.005,0.0787897261465892
0.4265,-0.115122685042847
0.7248,0.236282976658553
0.2468,-0.22556783780138
0.4104,0.0626602151161275
0.8112,0.161219340156913
0.5121,0.0843701721969542
0.0365,0.154077761242315
0.1201,-0.0507580276455353
0.5266,-0.15831422292379
0.7441,0.370704716458495
0.2335,0.20421487239763
0.6386,0.0514306229711427
0.9938,0.704519660732679
0.422,-0.16174889713265
0.5973,-0.0975676824678631
0.1658,-0.161396354295929
0.9516,0.51275355402017
0.9168,0.338791139033616
0.5082,0.116686064146915
0.1978,0.0769263666270749
0.4284,0.0218815584593074
0.4919,-0.125504403966656
0.5634,-0.109917894089013
0.3899,0.0339867920886456
0.3549,0.0243527063223256
0.3774,-0.0502313139902132
0.3011,-0.27778245892342
0.46,-0.117151454856007
0.2877,0.130396487225448
0.4418,-0.106173507341624
0.763,0.320123057717133
0.7211,0.220881740522053
